,Datetime,Tweet Id,Text,Username
59,2021-01-01 23:57:34+00:00,1345157250038566914,@realDonaldTrump Pres . Trump is right! Should’ve done something about it before. How did you all think the libs weren’t going to rig this election like the presidential election? They’re after total control! Duh! Are you that blind to reality?,bambrick_tim
60,2021-01-01 23:57:33+00:00,1345157245240152066,"""It is in Apple’s DNA that technology alone is not enough—it’s technology married with liberal arts, married with the humanities, that yields us the results that make our heart sing.""
—Steve Jobs, introducing the iPad 2.",tommycollison
61,2021-01-01 23:57:33+00:00,1345157244820860928,@SheepDogSociety Pos Democrat liberal they do what ever they want and nothing happens,TheDascoGroup
62,2021-01-01 23:57:31+00:00,1345157236134318080,This behaviour is exactly what to expect from an  APPALLING LIBERAL ECONOMIC driven GOV NSW you are Ratshit with these people in charge Do what Victoria did wear a mask stay close to home don’t blend households LOCKDOWN even if the GOV won’t LISTEN to @normanswan VOICE of REASON,Antarastar1
63,2021-01-01 23:57:30+00:00,1345157232854511616,"@ClubInfo288 Más mentiras desde entonces y algunos han reconocido sentirse engañados. Tampoco ayuda el sistema electoral (una diferencia de 3,5 millones otorgó a BJ una mayoría de 80 diputados). Y habría que añadir a los votantes del SNP, liberal demócratas o los verdes que son pro Europa... https://t.co/OfFsK4sUzU",AinhoaParedesUK
64,2021-01-01 23:57:27+00:00,1345157220955144193,"13th Joe Hernandez S. (G II) &gt; SA

W - Hembree 5/1

J - Joel Rosario @JRosarioJockey  [Record-tying 3rd win in race; 2009 - Noble Court, 2012 - Mr Gruff]

T - Peter Miller [A record 3rd; 2017 - Stormy Liberal, 2019 - Texas Wedge]

S - Proud Citizen

O - @TKagele 

@NeverSettleTV https://t.co/dQMUEMwPUv",GaryDougherty
65,2021-01-01 23:57:27+00:00,1345157220242083840,@george_revere This makes me sick to my stomach. Liberals won't be happy until they force humans into one identity. When I see how they dressed the Uighers that they kidnapped I see this as our future. Biden us a sick SOB.,CRSvensson
66,2021-01-01 23:57:26+00:00,1345157215011934209,@GregMaksel @realDonaldTrump HOW DARE YOU,Liberal_Genius
67,2021-01-01 23:57:24+00:00,1345157208107958273,"@rime_math ええ…///
中身１回読んでみてよ",Liberal_arts__
68,2021-01-01 23:57:23+00:00,1345157202642751488,@jkenney @CalgaryPolice Always the gays acting straight into the racist card. Such gross incompetence such gross liberals,tfad_knup
69,2021-01-01 23:57:19+00:00,1345157183890219008,"@Nicole0617 @MisterOO7 @ClayTravis It’s time visitors from failed liberal states like California, New York and Delaware need a passport to enter Texas.   How do you like them apples?! https://t.co/zSYp9tXL1C",HW_Helser
70,2021-01-01 23:57:18+00:00,1345157180698341377,@mikeytempleptbo I don't want the parties reputation to take a hit but so definitely would share the same outrage with her that you do with Rod. It doesn't sounds like a leisure trip but i wouldn't believe a Liberal or Conservative telling me that either so it's a tough spot for her now.,ColonelAngus17
71,2021-01-01 23:57:17+00:00,1345157176034209793,@TheRoyGreenShow Gerry’s Butt’s Puppet’s prosti-press is a key driver to radical Liberals socialist agenda.,JackHam41163097
72,2021-01-01 23:57:15+00:00,1345157169482764290,@KolleenCarney I expect nothing less from a liberal. Coward.,MGoBlue1824
73,2021-01-01 23:57:13+00:00,1345157159152136192,"@JustALillaBit (wet liberal accusing me of death threats against Keith in 5, 4...)",chroniceyebrows
74,2021-01-01 23:57:11+00:00,1345157152223195136,@RepAdamSchiff This guy is so FOS it’s not even funny. You should be in prison! God help our Country from the liberal left pretenders! The corruption has been exposed and Americans will not let this stand!,eas_kyle
75,2021-01-01 23:57:11+00:00,1345157151409328128,Wena you are not funny anymore! Liberals corrupted you https://t.co/OhN5UACgzo,MADUOJIM
76,2021-01-01 23:57:02+00:00,1345157115355176960,"@itamblyn @AMacEwen Not all, just the twins called Libs &amp; Tories... #cdnpoli",suestroud
77,2021-01-01 23:57:02+00:00,1345157114034081792,"@ianstevensc @imnothathipster In any case, the Democratic left wing isn't known for its liberal internationalist IR theory these days and it would be interesting to hear an account from you about how and why your politics changed so drastically last year including your foreign policy views too",willpaddyg
78,2021-01-01 23:57:00+00:00,1345157105100222464,@erinotoole BREAKING: O’Toole officially signals Conservative Party now a wing of the Liberal Party. 🙄,PeteMick
79,2021-01-01 23:56:59+00:00,1345157101635526656,@verynormalman That sounds like the title page of the Good Prayer Book of the Liberal Party.,BrettskiMelb
80,2021-01-01 23:56:56+00:00,1345157090432741377,These comments are a masterclass on why liberals are our enemy. https://t.co/9ZZ7OctWwe,BaseballFidel
81,2021-01-01 23:56:52+00:00,1345157072191631363,"This is repulsive. 

That Libs have this much disdain for Ronald Reagan is all you need to know about how great a President he was for America. https://t.co/0hpZBzMluA",ThomTillisFan_
82,2021-01-01 23:56:52+00:00,1345157070841147392,"@DavidMandelbau1 @SenSasse How about prosecuting Obama, Hillary,Comey and crew,Bidens..etc. since you are a law respecting fellow? or maybe just another hypocrite of the liberal party",DDSM89413100
83,2021-01-01 23:56:44+00:00,1345157038041665536,"🧑🏻‍💻Ante este tipo de comentarios es más que evidente el totalitarismo de algunos, al punto en que ellos creen tener la autoridad de decir quién es quién, quién es liberal y quién no es liberal. Una muestra evidente de que creen ser poseedores del conocimiento absoluto.

(2/2)",i_am_phizar
84,2021-01-01 23:56:42+00:00,1345157031007817728,"@thetoyman1 @kevincorke @MikeEmanuelFox @SaraCarterDC @dbongino @JoeConchaTV @gregkellyusa @TuckerCarlson @seanhannity @CBS_Herridge @JamesRosenTV @ShannonBream @HARRISFAULKNER @adamhousley There are better names the pn @foxnews who are mire liberal
Like
@epochtimes
@breitbart
@mzhemingway
@federalist",crystal_night20
85,2021-01-01 23:56:41+00:00,1345157025832046593,@christoaivalis I love it when @liberal_party supporters can be so wilfully blind to the truth? Hung parliaments are good 4 working Canadians. Coalition govts r even better. #simcoenorth #bsom,VE3ZKS
86,2021-01-01 23:56:35+00:00,1345157002981474305,@drunciman @Cheldon_Cooper @liberal_hours Y la guerra de Vietnam que fue?,contramonstruos
87,2021-01-01 23:56:32+00:00,1345156989861519360,Absolutely agree JUST like you have not condemned Trudeau and other liberal politicians for their actions which were contrary to the rules!Canadians are sick of political hypocrisy!! https://t.co/b1QRmd1NRk,Debbiej48345120
88,2021-01-01 23:56:28+00:00,1345156970962010114,@HawleyMO @SenSanders @realDonaldTrump Hate really a gutless coward. Voted with liberal Elizabeth Warren against paying the armed forces so that he could appease Trump. Lapdog!!!!,Richard25868434
89,2021-01-01 23:56:27+00:00,1345156967585734657,"@iyeloveslife Lmaooo I’m like well I have to put something, why is the most left option labeling myself “liberal” 😫",plantcrush
